,lb,ub,interval width,coverage,estimator,$n_{human}$,effective sample size
477,0.29164960151269426,0.3727140348509421,0.08106443333824787,True,human + LLM (non-adaptive),488.0,536.8982330423614
478,0.28838213557626546,0.3702542280600981,0.08187209248383265,True,human only,488.0,527.3609471649384
479,0.3576891990129653,0.3933108009870347,0.03562160197406938,True,LLM only,488.0,0.0
480,0.30492841935942094,0.38244575216217014,0.0775173328027492,True,confidence-driven,488.0,581.8793191946875
481,0.31421682892029756,0.3992377165342479,0.08502088761395032,True,human + LLM (non-adaptive),488.0,492.42978407115737
482,0.3135031110584225,0.3983150707597593,0.08481195970133681,True,human only,488.0,494.6420216770544
483,0.3730522800647862,0.40894771993521384,0.03589543987042765,False,LLM only,488.0,0.0
484,0.3020676428574886,0.3772988025475215,0.07523115969003291,True,confidence-driven,488.0,613.8040318975245
485,0.32979953055654,0.41229137853436904,0.08249184797782905,True,human + LLM (non-adaptive),488.0,520.2079155435347
486,0.3154385305475236,0.40047056036156736,0.08503202981404379,True,human only,488.0,492.3122081873832
487,0.369085776891552,0.40491422310844805,0.03582844621689607,False,LLM only,488.0,0.0
488,0.2759482835671898,0.34994937235052104,0.07400108878333123,False,confidence-driven,488.0,632.0320720338979
489,0.2982827904521482,0.37835357318421536,0.08007078273206714,True,human + LLM (non-adaptive),488.0,548.9777389234664
490,0.3231843449098635,0.4090883823628638,0.08590403745300035,True,human only,488.0,483.2354311921985
491,0.35422279212626523,0.38977720787373477,0.03555441574746954,True,LLM only,488.0,0.0
492,0.3341516586432691,0.40883903998768223,0.0746873813444131,True,confidence-driven,488.0,621.7677054175678
493,0.3497191598384212,0.4291899310706698,0.07947077123224855,True,human + LLM (non-adaptive),488.0,556.4629259171229
494,0.3057656671291512,0.38968887832539434,0.08392321119624313,True,human only,488.0,504.21550526916235
495,0.3641294393419089,0.3998705606580911,0.035741121316182234,False,LLM only,488.0,0.0
496,0.34983262170848245,0.42700456286425187,0.07717194115576942,True,confidence-driven,488.0,586.5468365711467
497,0.32527646971465257,0.40454171210352924,0.07926524238887667,True,human + LLM (non-adaptive),488.0,559.060822357979
498,0.338695190375719,0.426304809624281,0.08760961924856203,True,human only,488.0,466.1711245698963
499,0.3780121887723331,0.4139878112276669,0.03597562245533381,False,LLM only,488.0,0.0
500,0.3421152789624971,0.42105276747247616,0.07893748850997906,True,confidence-driven,488.0,563.2400177062647
501,0.31649072735669637,0.3969638180978491,0.08047309074115272,True,human + LLM (non-adaptive),488.0,544.0401334997591
502,0.3270596901084749,0.41339485534607057,0.08633516523759566,True,human only,488.0,478.8373514274605
503,0.35174739762577406,0.38725260237422593,0.03550520474845187,True,LLM only,488.0,0.0
504,0.32351971176342104,0.39884118141538044,0.0753214696519594,True,confidence-driven,488.0,612.4956484491638
505,0.34929098658776564,0.42961810432132524,0.0803271177335596,True,human + LLM (non-adaptive),488.0,545.824241807599
506,0.34645985089575243,0.43490378546788394,0.08844393457213151,True,human only,488.0,458.14144418040814
507,0.3804928808734726,0.41650711912652744,0.03601423825305483,False,LLM only,488.0,0.0
508,0.3366210258564864,0.4113596124562559,0.07473858659976951,True,confidence-driven,488.0,621.0114879539924
509,0.3087772899898115,0.38831361910109746,0.07953632911128594,True,human + LLM (non-adaptive),488.0,555.6379375377655
510,0.299967125016393,0.3832146931654251,0.08324756814903211,True,human only,488.0,511.6742497653992
511,0.3636339155667004,0.39936608443329963,0.035732168866599245,False,LLM only,488.0,0.0
512,0.3026672244588044,0.37809101924318395,0.07542379478437955,True,confidence-driven,488.0,611.0180333441796
513,0.3047077474223168,0.3842013434867741,0.07949359606445727,True,human + LLM (non-adaptive),488.0,556.1754948167872
514,0.32512181689574565,0.4112418194678907,0.08612000257214503,True,human only,488.0,481.024997634987
515,0.38198153129448986,0.4180184687055102,0.03603693741102032,False,LLM only,488.0,0.0
516,0.2919117938165182,0.36446854059113687,0.07255674677461865,True,confidence-driven,488.0,654.4434532488476
517,0.3070664463974811,0.38593355360251885,0.07886710720503776,True,human + LLM (non-adaptive),488.0,564.1433306152214
518,0.31931061679579864,0.40478029229511037,0.08546967549931173,True,human only,488.0,487.7260793068303
519,0.3636339155667004,0.39936608443329963,0.035732168866599245,False,LLM only,488.0,0.0
520,0.3231842677880915,0.4003290133420909,0.07714474555399942,True,confidence-driven,488.0,586.916638331876
521,0.34140789232607754,0.41704665312846795,0.0756387608023904,True,human + LLM (non-adaptive),488.0,607.9304912531837
522,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
523,0.390917117788078,0.427082882211922,0.036165764423844005,False,LLM only,488.0,0.0
524,0.3030189439158196,0.37815833582035463,0.075139391904535,True,confidence-driven,488.0,615.1376558524031
525,0.3473598538695368,0.4274583279486449,0.08009847407910808,True,human + LLM (non-adaptive),488.0,548.6358063944926
526,0.31156811164841725,0.3961591610788555,0.08459104943043827,True,human only,488.0,496.99685390017527
527,0.3785082879405861,0.41449171205941393,0.03598342411882782,False,LLM only,488.0,0.0
528,0.3560422669196894,0.4353072309817781,0.07926496406208872,True,confidence-driven,488.0,559.0643522887352
529,0.35059051331617336,0.43240948668382667,0.08181897336765331,True,human + LLM (non-adaptive),488.0,527.9806451416487
530,0.3367549712471235,0.42415411966196737,0.08739914841484386,True,human only,488.0,468.22906956781395
531,0.38595212512439614,0.4220478748756039,0.03609574975120777,False,LLM only,488.0,0.0
532,0.32060048832165616,0.3985448303561622,0.07794434203450606,True,confidence-driven,488.0,576.1825071525516
533,0.3074101635470928,0.39377165463472547,0.08636149108763269,True,human + LLM (non-adaptive),488.0,478.5706786208724
534,0.34257676922885755,0.43060504895296065,0.0880282797241031,True,human only,488.0,462.11645663460394
535,0.3695815203046833,0.40541847969531675,0.03583695939063347,False,LLM only,488.0,0.0
536,0.330644908397988,0.40788109601290967,0.07723618761492168,True,confidence-driven,488.0,585.6745549875809
537,0.3126330401856412,0.3926396870870861,0.08000664690144488,True,human + LLM (non-adaptive),488.0,549.7708711176783
538,0.3270596901084749,0.41339485534607057,0.08633516523759566,True,human only,488.0,478.8373514274606
539,0.3695815203046833,0.40541847969531675,0.03583695939063347,False,LLM only,488.0,0.0
540,0.28756337415716426,0.3633211880943725,0.07575781393720826,True,confidence-driven,488.0,606.2301869162587
541,0.31927717979711207,0.3982682747483424,0.07899109495123036,True,human + LLM (non-adaptive),488.0,562.5534027338836
542,0.33093662828564047,0.4176997353507232,0.08676310706508272,True,human only,488.0,474.5290450163127
543,0.401349886149731,0.437650113850269,0.03630022770053798,False,LLM only,488.0,0.0
544,0.29306375038929666,0.36547944587769965,0.07241569548840299,True,confidence-driven,488.0,656.6928975603014
545,0.28523269377292676,0.3668582153179823,0.08162552154505553,True,human + LLM (non-adaptive),488.0,530.246422149566
546,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
547,0.3636339155667004,0.39936608443329963,0.035732168866599245,False,LLM only,488.0,0.0
548,0.3189728743101469,0.39751288431033843,0.0785400100001915,True,confidence-driven,488.0,568.3690374194894
549,0.29914661840458934,0.37748974523177425,0.07834312682718492,True,human + LLM (non-adaptive),488.0,570.934584091054
550,0.2787407873430836,0.3594410308387346,0.08070024349565097,False,human only,488.0,541.2805543507925
551,0.36611173470112957,0.40188826529887045,0.035776530597740885,False,LLM only,488.0,0.0
552,0.3174444084978505,0.3934317155281081,0.07598730703025758,True,confidence-driven,488.0,602.9718406334463
553,0.33753553672385095,0.42091900873069454,0.0833834720068436,True,human + LLM (non-adaptive),488.0,510.1611522096079
554,0.32124727718456964,0.4069345409972485,0.08568726381267888,True,human only,488.0,485.4690050029281
555,0.35719393716941317,0.39280606283058683,0.035612125661173666,True,LLM only,488.0,0.0
556,0.314003568024452,0.3885254830008263,0.07452191497637428,True,confidence-driven,488.0,624.2204371750171
557,0.3102783471500266,0.3909034710317915,0.0806251238817649,True,human + LLM (non-adaptive),488.0,542.1909055252038
558,0.33287568738637824,0.41985158534089445,0.08697589795451621,True,human only,488.0,472.4077140402041
559,0.36759866607687014,0.4034013339231299,0.03580266784625974,False,LLM only,488.0,0.0
560,0.33144606562238016,0.410064522601955,0.07861845697957481,True,confidence-driven,488.0,567.3514426235354
561,0.3004740566686089,0.3843441251495729,0.08387006848096401,True,human + LLM (non-adaptive),488.0,504.79644232396794
562,0.32899796155569383,0.4155474929897607,0.08654953143406685,True,human only,488.0,476.6721468158507
563,0.37602798874258037,0.41197201125741967,0.0359440225148393,False,LLM only,488.0,0.0
564,0.31889253075023877,0.3923728350801819,0.07348030432994312,True,confidence-driven,488.0,639.9841730128157
565,0.34328478854444266,0.4233515750919211,0.08006678654747845,True,human + LLM (non-adaptive),488.0,549.0271092033269
566,0.33675497124712345,0.4241541196619673,0.08739914841484386,True,human only,488.0,468.22906956781384
567,0.36313841184734114,0.3988615881526589,0.03572317630531774,False,LLM only,488.0,0.0
568,0.34787251523377405,0.4231813902125512,0.07530887497877714,True,confidence-driven,488.0,612.6778755101222
569,0.30709247786997973,0.38999843122092936,0.08290595335094963,True,human + LLM (non-adaptive),488.0,515.5064854760286
570,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
571,0.37454004555987874,0.4104599544401213,0.035919908880242546,False,LLM only,488.0,0.0
572,0.3200443051405363,0.3919147605280904,0.0718704553875541,True,confidence-driven,488.0,665.4931809879754
573,0.32506125585957485,0.40475692595860696,0.07969567009903211,True,human + LLM (non-adaptive),488.0,553.6401210565729
574,0.33675497124712345,0.4241541196619673,0.08739914841484386,True,human only,488.0,468.229069567814
575,0.38198153129448986,0.4180184687055102,0.03603693741102032,False,LLM only,488.0,0.0
576,0.3389327223113208,0.41451573825464444,0.07558301594332362,True,confidence-driven,488.0,608.7289920690469
577,0.3145616437670531,0.3948019925965832,0.08024034882953013,True,human + LLM (non-adaptive),488.0,546.8887567831241
578,0.31156811164841725,0.3961591610788555,0.08459104943043827,True,human only,488.0,496.99685390017527
579,0.3680943497633508,0.4039056502366492,0.03581130047329839,False,LLM only,488.0,0.0
580,0.317471390470693,0.3920534238934085,0.07458203342271552,True,confidence-driven,488.0,623.3276877326856
581,0.2925026119580738,0.37186102440556246,0.07935841244748865,True,human + LLM (non-adaptive),488.0,557.880982048566
582,0.29610364541229317,0.3788963545877069,0.0827927091754137,True,human only,488.0,516.7860378753998
583,0.3770200494029815,0.41297995059701853,0.035959901194037025,False,LLM only,488.0,0.0
584,0.3281617249339237,0.4049549413171911,0.07679321638326742,True,confidence-driven,488.0,591.7270611143954
585,0.3374952143883982,0.41686842197523816,0.07937320758683997,True,human + LLM (non-adaptive),488.0,557.6939576366574
586,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
587,0.37950054518034976,0.4154994548196503,0.035998909639300525,False,LLM only,488.0,0.0
588,0.3378359741642824,0.4144381134682142,0.07660213930393178,True,confidence-driven,488.0,594.3656652754339
589,0.33771130735076477,0.4166523290128716,0.07894102166210681,True,human + LLM (non-adaptive),488.0,563.1947263075541
590,0.31156811164841725,0.3961591610788555,0.08459104943043827,True,human only,488.0,496.99685390017527
591,0.369085776891552,0.40491422310844805,0.03582844621689607,False,LLM only,488.0,0.0
592,0.33532250975232053,0.4123284240717549,0.07700591431943438,True,confidence-driven,488.0,588.8096889913759
593,0.32120471416733987,0.40043164946902376,0.0792269353016839,True,human + LLM (non-adaptive),488.0,559.5469617987281
594,0.35811790455815123,0.4477911863509397,0.08967328179278844,True,human only,488.0,446.6718791423757
595,0.35719393716941317,0.39280606283058683,0.035612125661173666,True,LLM only,488.0,0.0
596,0.31727217450269024,0.39201226525120986,0.07474009074851962,True,confidence-driven,488.0,620.9892941332537
597,0.33942459452021406,0.41902995093433143,0.07960535641411737,True,human + LLM (non-adaptive),488.0,554.7711973243063
598,0.3251218168957456,0.4112418194678906,0.08612000257214503,True,human only,488.0,481.0249976349871
599,0.3785082879405861,0.41449171205941393,0.03598342411882782,False,LLM only,488.0,0.0
600,0.2944830743768616,0.37193997549424673,0.07745690111738512,True,confidence-driven,488.0,582.6921020823116
601,0.3156492887830134,0.39780525667153205,0.08215596788851864,True,human + LLM (non-adaptive),488.0,524.0669822174334
602,0.32705969010847485,0.4133948553460705,0.08633516523759566,True,human only,488.0,478.8373514274606
603,0.36264292819898086,0.39835707180101915,0.035714143602038284,False,LLM only,488.0,0.0
604,0.33523346314384017,0.41561883125232457,0.0803853681084844,True,confidence-driven,488.0,545.1112826886229
605,0.33815556756661214,0.42029897788793336,0.08214341032132122,True,human + LLM (non-adaptive),488.0,524.2120642175379
606,0.34645985089575243,0.43490378546788394,0.08844393457213151,True,human only,488.0,458.14144418040814
607,0.3914137236246795,0.42758627637532043,0.03617255275064091,False,LLM only,488.0,0.0
608,0.316745980810288,0.3929462578919261,0.07620027708163812,True,confidence-driven,488.0,599.9705846373375
609,0.3447917756650006,0.42593549706227213,0.08114372139727155,True,human + LLM (non-adaptive),488.0,535.9509586652377
610,0.33481513598504575,0.42200304583313597,0.08718790984809022,True,human only,488.0,470.3078285245933
611,0.3854557326763671,0.4215442673236329,0.0360885346472658,False,LLM only,488.0,0.0
612,0.3158318009677799,0.39250358263248036,0.07667178166470046,True,confidence-driven,488.0,593.4020076327325
613,0.3450031286220592,0.42572414410521353,0.08072101548315436,True,human + LLM (non-adaptive),488.0,541.0292151564973
614,0.3328756873863783,0.4198515853408945,0.08697589795451621,True,human only,488.0,472.4077140402041
615,0.38098907810870547,0.4170109218912946,0.0360218437825891,False,LLM only,488.0,0.0
616,0.33291052706086327,0.4119839949045551,0.07907346784369185,True,confidence-driven,488.0,561.5006868603076
617,0.3126330401856412,0.3926396870870861,0.08000664690144488,True,human + LLM (non-adaptive),488.0,549.7708711176783
618,0.3231843449098635,0.4090883823628638,0.08590403745300035,True,human only,488.0,483.2354311921985
619,0.3740441039672858,0.4099558960327142,0.03591179206542838,False,LLM only,488.0,0.0
620,0.33509342691002714,0.4121517088471362,0.07705828193710906,True,confidence-driven,488.0,588.0945919741018
621,0.32891973280753384,0.40908026719246615,0.08016053438493231,True,human + LLM (non-adaptive),488.0,547.8706031505851
622,0.3406357906108688,0.42845511848004025,0.08781932786917146,True,human only,488.0,464.13368707770206
623,0.3730522800647862,0.40894771993521384,0.03589543987042765,False,LLM only,488.0,0.0
624,0.3073409968099231,0.3820256083132172,0.07468461150329408,True,confidence-driven,488.0,621.8086491326364
625,0.31713353967286545,0.39632100578168,0.07918746610881455,True,human + LLM (non-adaptive),488.0,560.0484877033674
626,0.30576566712915115,0.3896888783253943,0.08392321119624313,True,human only,488.0,504.21550526916235
627,0.38992396415515296,0.426076035844847,0.03615207168969403,False,LLM only,488.0,0.0
628,0.3386811045340837,0.4182840105568066,0.07960290602272291,True,confidence-driven,488.0,554.801932183265
629,0.32511981051032757,0.4006074622169452,0.07548765170661764,True,human + LLM (non-adaptive),488.0,610.0985106536301
630,0.30383238151309316,0.3875312548505431,0.08369887333744996,True,human only,488.0,506.6744985599959
631,0.36660735853122356,0.40239264146877646,0.0357852829375529,False,LLM only,488.0,0.0
632,0.33101716497013134,0.4072217050739829,0.07620454010385158,True,confidence-driven,488.0,599.9107281578376
633,0.3321472798274582,0.40994362926345096,0.07779634943599278,True,human + LLM (non-adaptive),488.0,578.147763948817
634,0.3425767692288575,0.4306050489529606,0.0880282797241031,True,human only,488.0,462.116456634604
635,0.3566986955852108,0.3923013044147892,0.03560260882957844,True,LLM only,488.0,0.0
636,0.31820872717502574,0.393675883765592,0.07546715659056624,True,confidence-driven,488.0,610.3934178922193
637,0.32463427807381345,0.40518390374436836,0.0805496256705549,True,human + LLM (non-adaptive),488.0,543.1080768101115
638,0.3154385305475235,0.4004705603615673,0.08503202981404379,True,human only,488.0,492.3122081873832
639,0.3869449683765073,0.4230550316234927,0.0361100632469854,False,LLM only,488.0,0.0
640,0.3379554458260491,0.4145775855780828,0.07662213975203369,True,confidence-driven,488.0,594.088683879684
641,0.3445815180280092,0.4261457546992635,0.08156423667125434,True,human + LLM (non-adaptive),488.0,530.9671476460875
642,0.3212472771845697,0.4069345409972486,0.08568726381267888,True,human only,488.0,485.4690050029281
643,0.3894274163808166,0.4255725836191833,0.03614516723836669,False,LLM only,488.0,0.0
644,0.30582576402169515,0.3762769510044871,0.07045118698279196,True,confidence-driven,488.0,689.2073146045432
645,0.2993673500790066,0.3813599226482661,0.08199257256925951,True,human + LLM (non-adaptive),488.0,525.9592991114616
646,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
647,0.37354818213109914,0.4094518178689009,0.03590363573780175,False,LLM only,488.0,0.0
648,0.3263521666301889,0.4058604970347977,0.0795083304046088,True,confidence-driven,488.0,555.9900604401943
649,0.3012900157148282,0.3794372570124445,0.0781472412976163,True,human + LLM (non-adaptive),488.0,573.503742410284
650,0.30189953295977573,0.38537319431295153,0.0834736613531758,True,human only,488.0,509.1605983225094
651,0.3775161092555133,0.4134838907444867,0.035967781488973394,False,LLM only,488.0,0.0
652,0.3378383327643768,0.41469561272484556,0.07685727996046876,True,confidence-driven,488.0,590.8461759291426
653,0.32274601676833026,0.3988903468680334,0.07614433009970312,True,human + LLM (non-adaptive),488.0,600.7569253942445
654,0.2903118223446532,0.37241545038261953,0.08210362803796634,True,human only,488.0,524.6720670457897
655,0.35917510593850777,0.39482489406149224,0.03564978812298447,True,LLM only,488.0,0.0
656,0.3021670849149966,0.3796603314688552,0.07749324655385859,True,confidence-driven,488.0,582.2030739965995
657,0.2978577918964983,0.3787785717398653,0.08092077984336699,True,human + LLM (non-adaptive),488.0,538.6206760328527
658,0.3154385305475236,0.40047056036156736,0.08503202981404379,True,human only,488.0,492.3122081873831
659,0.3646249831578996,0.4003750168421004,0.03575003368420082,False,LLM only,488.0,0.0
660,0.3045439072578059,0.3771699111031661,0.07262600384536022,True,confidence-driven,488.0,653.3430020100392
661,0.3396757212782399,0.4228697332672146,0.08319401198897469,True,human + LLM (non-adaptive),488.0,512.272308718155
662,0.36200679187843626,0.4520841172124727,0.09007732533403645,False,human only,488.0,442.9934470606852
663,0.3705730667581335,0.4064269332418665,0.03585386648373301,False,LLM only,488.0,0.0
664,0.30759397297207547,0.38321092121727685,0.07561694824520138,True,confidence-driven,488.0,608.2427592849612
665,0.300210500650906,0.38051677207636675,0.08030627142546076,True,human + LLM (non-adaptive),488.0,546.0797190004108
666,0.3096335356172789,0.3940028280190846,0.08436929240180568,True,human only,488.0,499.37710477329165
667,0.3824777872204543,0.41852221277954577,0.036044425559091486,False,LLM only,488.0,0.0
668,0.2850755160731483,0.3588665730221662,0.07379105694901789,False,confidence-driven,488.0,635.2219892559445
669,0.3087772899898116,0.3883136191010975,0.07953632911128594,True,human + LLM (non-adaptive),488.0,555.6379375377655
670,0.2980351612827355,0.3810557478081735,0.08302058652543798,True,human only,488.0,514.2159079126317
671,0.36660735853122356,0.40239264146877646,0.0357852829375529,False,LLM only,488.0,0.0
672,0.331081127767776,0.4067263708783553,0.0756452431105793,True,confidence-driven,488.0,607.8377351355894
673,0.3321472798274582,0.40994362926345085,0.07779634943599267,True,human + LLM (non-adaptive),488.0,578.147763948817
674,0.3212472771845697,0.4069345409972486,0.08568726381267888,True,human only,488.0,485.4690050029281
675,0.38347035767761384,0.4195296423223862,0.03605928464477237,False,LLM only,488.0,0.0
676,0.3207582071907304,0.3943176622188796,0.0735594550281492,True,confidence-driven,488.0,638.7663642356428
677,0.33706652045839236,0.4172971159052439,0.08023059544685152,True,human + LLM (non-adaptive),488.0,547.0086026654539
678,0.3173743668625069,0.40262563313749306,0.08525126627498614,True,human only,488.0,490.0070218709593
679,0.36611173470112957,0.40188826529887045,0.035776530597740885,False,LLM only,488.0,0.0
680,0.333566724346999,0.40679031554377415,0.07322359119677513,True,confidence-driven,488.0,643.956949159594
681,0.3160827077344257,0.3932809286292107,0.07719822089478501,True,human + LLM (non-adaptive),488.0,586.189807433659
682,0.31156811164841725,0.3961591610788554,0.08459104943043816,True,human only,488.0,496.9968539001753
683,0.368590053373023,0.40440994662697705,0.03581989325395407,False,LLM only,488.0,0.0
684,0.2770749216106045,0.34869531531667447,0.07162039370606998,False,confidence-driven,488.0,669.5857826789907
685,0.3111361062315473,0.39004571195027093,0.07890960571872363,True,human + LLM (non-adaptive),488.0,563.5976311151993
686,0.29031182234465314,0.3724154503826195,0.08210362803796634,True,human only,488.0,524.6720670457896
687,0.37553198796080045,0.4114680120391996,0.03593602407839913,False,LLM only,488.0,0.0
688,0.31641335911877816,0.39352060084819157,0.07710724172941341,True,confidence-driven,488.0,587.4271610401161
689,0.3154236061300093,0.393940030233627,0.0785164241036177,True,human + LLM (non-adaptive),488.0,568.6755027471318
690,0.2980351612827355,0.3810557478081735,0.08302058652543798,True,human only,488.0,514.2159079126317
691,0.3730522800647862,0.40894771993521384,0.03589543987042765,False,LLM only,488.0,0.0
692,0.313474481119047,0.3867907877941939,0.07331630667514688,True,confidence-driven,488.0,642.5180558544869
693,0.3115720562388849,0.38960976194293323,0.07803770570404833,True,human + LLM (non-adaptive),488.0,574.9476429804625
694,0.3154385305475235,0.4004705603615673,0.08503202981404379,True,human only,488.0,492.3122081873832
695,0.3824777872204543,0.41852221277954577,0.036044425559091486,False,LLM only,488.0,0.0
696,0.338190823522799,0.4167162184049151,0.07852539488211607,True,confidence-driven,488.0,568.5589120939809
697,0.29081417660438247,0.3735494597592539,0.08273528315487144,True,human + LLM (non-adaptive),488.0,517.4366564027692
698,0.30189953295977573,0.38537319431295153,0.0834736613531758,True,human only,488.0,509.1605983225094
699,0.35174739762577406,0.38725260237422593,0.03550520474845187,True,LLM only,488.0,0.0
700,0.3612226054824158,0.44087412219986866,0.07965151671745285,False,confidence-driven,488.0,554.192675404795
701,0.31095773301783347,0.3943149942548938,0.08335726123706033,True,human + LLM (non-adaptive),488.0,510.4524669551529
702,0.30576566712915115,0.3896888783253943,0.08392321119624313,True,human only,488.0,504.21550526916235
703,0.38446300619472085,0.4205369938052792,0.036073987610558356,False,LLM only,488.0,0.0
704,0.32269431909376256,0.39776769410628243,0.07507337501251987,True,confidence-driven,488.0,616.0996301642225
705,0.3488837184941586,0.4259344633240231,0.07705074482986451,True,human + LLM (non-adaptive),488.0,588.1974365470074
706,0.2980351612827355,0.3810557478081735,0.08302058652543798,True,human only,488.0,514.2159079126317
707,0.37156469262092945,0.4074353073790706,0.03587061475814113,False,LLM only,488.0,0.0
708,0.36716310040950473,0.44624346349786426,0.07908036308835953,False,confidence-driven,488.0,561.4126954635535
709,0.36689990313077625,0.4488273695964965,0.08192746646572024,False,human + LLM (non-adaptive),488.0,526.7160636062312
710,0.3542304388511585,0.4434968338761142,0.0892663950249557,True,human only,488.0,450.4213160957219
711,0.3656161308523714,0.40138386914762864,0.035767738295257256,False,LLM only,488.0,0.0
712,0.3071474121589246,0.38290006385461306,0.07575265169568846,True,confidence-driven,488.0,606.3037715399793
713,0.3409282216324812,0.4216172329129733,0.0806890112804921,True,human + LLM (non-adaptive),488.0,541.4165334821367
714,0.3057656671291512,0.38968887832539434,0.08392321119624313,True,human only,488.0,504.21550526916235
715,0.3854557326763671,0.4215442673236329,0.0360885346472658,False,LLM only,488.0,0.0
716,0.30328465882443906,0.37395617166708056,0.0706715128426415,True,confidence-driven,488.0,685.4475147445614
717,0.3293488054727693,0.4086511945272307,0.07930238905446141,True,human + LLM (non-adaptive),488.0,558.5899915446143
718,0.299967125016393,0.3832146931654251,0.08324756814903211,True,human only,488.0,511.6742497653992
719,0.37503600689548794,0.4109639931045121,0.035927986209024154,False,LLM only,488.0,0.0
720,0.33719026190899376,0.4137420140507629,0.07655175214176912,True,confidence-driven,488.0,595.0642898062717
721,0.31649072735669637,0.3969638180978491,0.08047309074115272,True,human + LLM (non-adaptive),488.0,544.0401334997591
722,0.31931061679579864,0.40478029229511037,0.08546967549931173,True,human only,488.0,487.7260793068303
723,0.3611565978326379,0.3968434021673621,0.035686804334724154,False,LLM only,488.0,0.0
724,0.33445921900620523,0.4130134696017428,0.07855425059553756,True,confidence-driven,488.0,568.1841164091452
725,0.32098939681642835,0.40064696681993517,0.07965757000350682,True,human + LLM (non-adaptive),488.0,554.1168748828175
726,0.29610364541229317,0.3788963545877069,0.0827927091754137,True,human only,488.0,516.7860378753998
727,0.3799967032265276,0.4160032967734724,0.0360065935469448,False,LLM only,488.0,0.0
728,0.32997176523387467,0.4056160258746672,0.07564426064079255,True,confidence-driven,488.0,607.8517921035389
729,0.3353507654308828,0.4149219618418444,0.07957119641096155,True,human + LLM (non-adaptive),488.0,555.1998825946906
730,0.307699386312278,0.39184606823317647,0.08414668192089847,True,human only,488.0,501.7831827933766
731,0.3804928808734726,0.41650711912652744,0.03601423825305483,False,LLM only,488.0,0.0
732,0.343975301664015,0.42313243754356034,0.07915713587954532,True,confidence-driven,488.0,560.4343280215287
733,0.3089929373470119,0.3880979717438972,0.07910503439688532,True,human + LLM (non-adaptive),488.0,561.0980236551738
734,0.309633535617279,0.3940028280190847,0.08436929240180568,True,human only,488.0,499.37710477329165
735,0.3914137236246795,0.42758627637532043,0.03617255275064091,False,LLM only,488.0,0.0
736,0.3178359036554021,0.39353476598715814,0.07569886233175604,True,confidence-driven,488.0,607.0712713417894
737,0.36988962264673003,0.44992855917145175,0.08003893652472172,False,human + LLM (non-adaptive),488.0,549.371356473479
738,0.3367549712471235,0.42415411966196737,0.08739914841484386,True,human only,488.0,468.22906956781395
739,0.37106886977034154,0.4069311302296585,0.03586226045931695,False,LLM only,488.0,0.0
740,0.3133802609749844,0.3909161401609961,0.07753587918601168,True,confidence-driven,488.0,581.6302051776478
741,0.3473598538695369,0.42745832794864497,0.08009847407910808,True,human + LLM (non-adaptive),488.0,548.6358063944926
742,0.34257676922885755,0.43060504895296065,0.0880282797241031,True,human only,488.0,462.116456634604
743,0.38644853702830934,0.4225514629716907,0.03610292594338138,False,LLM only,488.0,0.0
744,0.3296065331470472,0.4056489063888021,0.07604237324175489,True,confidence-driven,488.0,602.1937590165302
745,0.3308496865002816,0.4112412225906274,0.08039153609034577,True,human + LLM (non-adaptive),488.0,545.0358681119196
746,0.3367549712471235,0.42415411966196737,0.08739914841484386,True,human only,488.0,468.22906956781384
747,0.369085776891552,0.40491422310844805,0.03582844621689607,False,LLM only,488.0,0.0
748,0.3197123767863618,0.3945403797059287,0.07482800291956693,True,confidence-driven,488.0,619.6941212410563
749,0.31910152119870927,0.40253484243765436,0.08343332123894509,True,human + LLM (non-adaptive),488.0,509.6077766606382
750,0.2980351612827355,0.3810557478081735,0.08302058652543798,True,human only,488.0,514.2159079126317
751,0.3601658115582304,0.3958341884417696,0.03566837688353919,True,LLM only,488.0,0.0
752,0.32508934240953263,0.3989332505438023,0.07384390813426966,True,confidence-driven,488.0,634.4171249437277
753,0.3242240508118828,0.40150322191538995,0.07727917110350713,True,human + LLM (non-adaptive),488.0,585.0920064329515
754,0.29610364541229317,0.3788963545877069,0.0827927091754137,True,human only,488.0,516.7860378753998
755,0.3656161308523714,0.40138386914762864,0.035767738295257256,False,LLM only,488.0,0.0
756,0.3504530370519423,0.4311622319324777,0.0807091948805354,True,confidence-driven,488.0,541.1722226970879
757,0.3269902545435729,0.40691883636551807,0.07992858182194518,True,human + LLM (non-adaptive),488.0,550.7384945881734
758,0.3270596901084749,0.41339485534607057,0.08633516523759566,True,human only,488.0,478.8373514274605
759,0.36264292819898086,0.39835707180101915,0.035714143602038284,False,LLM only,488.0,0.0
760,0.3371791924608893,0.4113746195907783,0.07419542712988902,True,confidence-driven,488.0,629.1009476636235
761,0.3134975758991746,0.3917751513735527,0.07827757547437808,True,human + LLM (non-adaptive),488.0,571.7924786400866
762,0.2961036454122931,0.3788963545877068,0.0827927091754137,True,human only,488.0,516.7860378753998
