,lb,ub,interval width,coverage,estimator,$n_{human}$,effective sample size
1175,-0.30662687907260017,0.10822517477413245,0.4148520538467326,True,LLM only,456.0,0.0
1176,0.04011874612966726,0.654414595236416,0.6142958491067487,True,human + LLM (confidence),456.0,1883.1775395982702
1177,-0.36064227454998743,0.8218089527183489,1.1824512272683363,True,human + LLM (uniform),456.0,508.25300433785316
1178,0.22191890917530388,1.5851271393297828,1.3632082301544788,False,human only,456.0,382.40364954269586
1179,-0.36133564471204843,0.036821074464224446,0.3981567191762729,False,LLM only,456.0,0.0
1180,-0.1611029160888124,0.4273789201375942,0.5884818362264066,True,human + LLM (confidence),456.0,2052.0139169147023
1181,-0.39985054690645816,0.8970321776592702,1.2968827245657284,True,human + LLM (uniform),456.0,422.51780689231435
1182,-0.25617725407852615,0.856744251990579,1.1129215060691051,True,human only,456.0,573.7429441379755
1183,-0.2875932220890458,0.1078352552803328,0.3954284773693786,True,LLM only,456.0,0.0
1184,-0.22486113578085157,0.35847304088711507,0.5833341766679666,True,human + LLM (confidence),456.0,2088.38989701244
1185,-0.02316516822021375,1.042681656182876,1.0658468244030899,True,human + LLM (uniform),456.0,625.5425210184496
1186,-0.3929616636754689,0.8503523718469892,1.2433140355224581,True,human only,456.0,459.71085057883806
1187,-0.44704794679251664,-0.06504932457070595,0.3819986222218107,False,LLM only,456.0,0.0
1188,0.22702101930395963,0.8360508045157087,0.609029785211749,False,human + LLM (confidence),456.0,1915.8846668618594
1189,0.05891461994410818,1.6455213349013709,1.5866067149572627,True,human + LLM (uniform),456.0,282.29803243821146
1190,-0.1964594536544092,1.0755227545612716,1.2719822082156806,True,human only,456.0,439.2222717332893
1191,-0.06524190543616379,0.3566289529714527,0.4218708584076165,True,LLM only,456.0,0.0
1192,-0.4002796314612518,0.17373971522857834,0.5740193466898301,True,human + LLM (confidence),456.0,2156.7180205019554
1193,-0.3486525584279232,0.8912525115117862,1.2399050699397094,True,human + LLM (uniform),456.0,462.24216177732734
1194,-0.5615094530984341,0.7295102168345042,1.2910196699329384,True,human only,456.0,426.36417754076473
1195,-0.043998663995738846,0.3730368940706751,0.4170355580664139,True,LLM only,456.0,0.0
1196,0.003134647556278791,0.6143054856979596,0.6111708381416808,True,human + LLM (confidence),456.0,1902.4847297417946
1197,-0.0037085474121069106,1.0094759300989673,1.013184477511074,True,human + LLM (uniform),456.0,692.2602136960949
1198,-0.18353506641766693,1.0384328322498522,1.221967898667519,True,human only,456.0,475.9121945661366
1199,-0.03870513213864257,0.3648282063557408,0.4035333384943834,True,LLM only,456.0,0.0
1200,-0.16520122202663143,0.40363001416732036,0.5688312361939518,True,human + LLM (confidence),547.0,2196.238769320735
1201,0.06050695618331442,0.9907706255673656,0.9302636693840511,True,human + LLM (uniform),547.0,821.1723291292902
1202,0.14420682182420141,1.281269988056167,1.1370631662319657,False,human only,547.0,549.638625110715
1203,-0.28663024318773517,0.11818475347313338,0.40481499666086856,True,LLM only,547.0,0.0
1204,-0.09941945054966983,0.4568443609734103,0.5562638115230801,True,human + LLM (confidence),547.0,2296.5971032782086
1205,0.02774348856966047,1.3007687427113077,1.2730252541416474,True,human + LLM (uniform),547.0,438.50281810587194
1206,0.15636355133210456,1.4552045774725455,1.2988410261404408,False,human only,547.0,421.2446818385005
1207,-0.1458691110736976,0.2692849990023294,0.415154110076027,True,LLM only,547.0,0.0
1208,0.12118384215305195,0.6621711675592838,0.5409873254062318,False,human + LLM (confidence),547.0,2428.1317435312303
1209,-0.7407296408017248,0.5668688750324027,1.3075985158341275,True,human + LLM (uniform),547.0,415.62110176241305
1210,-0.7414159120372545,0.4142828353125176,1.1556987473497722,True,human only,547.0,532.0557513393433
1211,-0.17542491783683042,0.2315636717714488,0.4069885896082792,True,LLM only,547.0,0.0
1212,-0.39092982083886924,0.17254697769632427,0.5634767985351935,True,human + LLM (confidence),547.0,2238.1765971419877
1213,-0.2399633159344174,0.9429607454997155,1.182924061434133,True,human + LLM (uniform),547.0,507.8467714048165
1214,-0.18705407167236704,0.8133348148883603,1.0003888865607273,True,human only,547.0,710.082337693236
1215,-0.2746735101334864,0.12915832728298682,0.4038318374164732,True,LLM only,547.0,0.0
1216,-0.3238417303663291,0.23470377735161946,0.5585455077179485,True,human + LLM (confidence),547.0,2277.871919232934
1217,-0.5317135971719305,0.6651583620117179,1.1968719591836483,True,human + LLM (uniform),547.0,496.07922823516645
1218,-0.5864861650616605,0.5381050026059183,1.1245911676675788,True,human only,547.0,561.8974880441609
1219,-0.5394808963532655,-0.15256184184123592,0.38691905451202957,False,LLM only,547.0,0.0
1220,-0.041087254230918524,0.5210904482681443,0.5621777024990628,True,human + LLM (confidence),547.0,2248.5326316193477
1221,-0.3877846268474193,0.7090283331958437,1.096812960043263,True,human + LLM (uniform),547.0,590.7194630893343
1222,-0.13271418375859323,1.0984383943243887,1.231152578082982,True,human only,547.0,468.83785413283744
1223,-0.2702935190741472,0.14935549054047612,0.41964900961462337,True,LLM only,547.0,0.0
1224,-0.14653011358814377,0.4170642972627429,0.5635944108508867,True,human + LLM (confidence),547.0,2237.242557836574
1225,-0.2261826279622312,0.8353966348185644,1.0615792627807956,True,human + LLM (uniform),547.0,630.5820072703879
1226,-0.808798950507363,0.33304146909031873,1.1418404195976817,True,human only,547.0,545.0490693924583
1227,-0.039221153246609186,0.39413718540995996,0.43335833865656914,True,LLM only,547.0,0.0
1228,-0.2585179366114236,0.29625751377111437,0.554775450382538,True,human + LLM (confidence),547.0,2308.936333641829
1229,-0.2566945149459747,0.677785964836333,0.9344804797823077,True,human + LLM (uniform),547.0,813.7780274363113
1230,-0.773566987112723,0.3221574846000491,1.095724471712772,True,human only,547.0,591.893682760876
1231,-0.24552331355614287,0.15376837901660978,0.39929169257275265,True,LLM only,547.0,0.0
1232,-0.19331916989941678,0.37476318061949765,0.5680823505189144,True,human + LLM (confidence),547.0,2202.0330554896755
1233,-0.7997409729744893,0.6885917485015967,1.488332721476086,True,human + LLM (uniform),547.0,320.80886982979246
1234,-0.5372150167944748,0.6321053121447969,1.1693203289392717,True,human only,547.0,519.7319639123356
1235,-0.2578707696104076,0.14340892590515308,0.4012796955155607,True,LLM only,547.0,0.0
1236,-0.22025881069482545,0.3346955255400301,0.5549543362348556,True,human + LLM (confidence),547.0,2307.448032903154
1237,-0.6419532135716953,0.5049763618710393,1.1469295754427347,True,human + LLM (uniform),547.0,540.222817326043
1238,-0.7415440182490248,0.29439308318196267,1.0359371014309875,True,human only,547.0,662.1854784634124
1239,-0.09245193087279868,0.3215834996355689,0.4140354305083676,True,LLM only,547.0,0.0
1240,0.13561562289238765,0.6868432553245818,0.5512276324321941,False,human + LLM (confidence),547.0,2338.7535888034354
1241,-1.5315300063990551,0.18456964951588872,1.716099655914944,True,human + LLM (uniform),547.0,241.3022762772277
1242,-0.7246874741663729,0.5581148685806947,1.2828023427470676,True,human only,547.0,431.84404822921965
1243,-0.2506074979935236,0.14744588271612205,0.3980533807096457,True,LLM only,547.0,0.0
1244,-0.1860807184932347,0.3606592621089547,0.5467399806021894,True,human + LLM (confidence),547.0,2377.304219354667
1245,-0.16204816960270674,0.7712621760330408,0.9333103456357476,True,human + LLM (uniform),547.0,815.8198485497985
1246,-0.05692077747006924,1.0320731808279258,1.088993958297995,True,human only,547.0,599.232675038585
1247,-0.18841391657733156,0.23656139882476543,0.424975315402097,True,LLM only,547.0,0.0
1248,-0.4272336279971047,0.11142478885728663,0.5386584168543913,True,human + LLM (confidence),547.0,2449.1733579474903
1249,-0.3182369720766681,0.9419838791757905,1.2602208512524586,True,human + LLM (uniform),547.0,447.45885308327905
1250,-0.24667915259997725,0.8540460384054718,1.100725191005449,True,human only,547.0,586.5278192094328
1251,-0.10623365076833441,0.3078876008688321,0.4141212516371665,True,LLM only,547.0,0.0
1252,-0.287478479585366,0.24498630363946763,0.5324647832248336,True,human + LLM (confidence),547.0,2506.4823389300836
1253,-0.776324896509585,0.43043853819998623,1.2067634347095713,True,human + LLM (uniform),547.0,487.98013443118396
1254,-0.37492849467122735,0.8731660291026478,1.2480945237738752,True,human only,547.0,456.19599887261813
1255,-0.16557317358143112,0.24530684459852867,0.4108800181799598,True,LLM only,547.0,0.0
1256,-0.17547672510512252,0.3861273511934807,0.5616040762986032,True,human + LLM (confidence),547.0,2253.1283103138826
1257,-1.3915703971599531,0.3261471859254831,1.7177175830854363,True,human + LLM (uniform),547.0,240.84792260633955
1258,-0.720767237683997,0.6022230383465498,1.3229902760305468,True,human only,547.0,406.0066275519435
1259,-0.20093557351192318,0.21001198877222912,0.4109475622841523,True,LLM only,547.0,0.0
1260,-0.26688761926047133,0.29135254201382055,0.5582401612742919,True,human + LLM (confidence),547.0,2280.36450346931
1261,0.3597079283842176,1.4230461167789503,1.0633381883947326,False,human + LLM (uniform),547.0,628.497572598018
1262,0.4806632622890522,1.6261964452142084,1.1455331829251563,False,human only,547.0,541.540671564412
1263,-0.1946661586675317,0.20801919059104249,0.4026853492585742,True,LLM only,547.0,0.0
1264,-0.1663735900953387,0.39509407179246225,0.561467661887801,True,human + LLM (confidence),547.0,2254.2232852512957
1265,-0.0749448573555781,0.9967643082965362,1.0717091656521143,True,human + LLM (uniform),547.0,618.7176956917382
1266,0.38770135832434216,1.6533864571444616,1.2656850988201196,False,human only,547.0,443.6036317678416
1267,-0.30169589350113335,0.09875374659399884,0.4004496400951322,False,LLM only,547.0,0.0
1268,0.07205181713565356,0.6312800767344494,0.5592282595987959,True,human + LLM (confidence),547.0,2272.3132875314423
1269,-1.1810812330308196,0.2796531433300356,1.4607343763608551,True,human + LLM (uniform),547.0,333.04577409809787
1270,-0.7373404875030423,0.4490628854274954,1.1864033729305377,True,human only,547.0,504.87246062177394
1271,-0.2085219433813898,0.2040370780173416,0.4125590213987314,True,LLM only,547.0,0.0
1272,-0.4566580523393826,0.09999279349125867,0.5566508458306413,False,human + LLM (confidence),547.0,2293.404607057452
1273,-0.17180781767632525,1.015423701248097,1.1872315189244222,True,human + LLM (uniform),547.0,504.1683649594461
1274,-0.24148306936446257,0.9058944071476256,1.147377476512088,True,human only,547.0,539.8011267239774
1275,-0.2951324954858876,0.10757308670629866,0.4027055821921863,True,LLM only,547.0,0.0
1276,-0.3295712397087699,0.213942856001606,0.5435140957103759,True,human + LLM (confidence),547.0,2405.607691971478
1277,-0.6613999305678846,0.5869222562777798,1.2483221868456644,True,human + LLM (uniform),547.0,456.029616326699
1278,-0.9198629938966385,0.20651313450428638,1.1263761284009248,True,human only,547.0,560.1180287123761
1279,-0.17630911997599535,0.2153847358168604,0.39169385579285576,True,LLM only,547.0,0.0
1280,-0.10874360462152363,0.48191532373488577,0.5906589283564094,True,human + LLM (confidence),547.0,2036.9148810283573
1281,0.042535685207670704,1.1666587491768943,1.1241230639692237,True,human + LLM (uniform),547.0,562.3655525558897
1282,-0.6516267726957381,0.4737947999287168,1.125421572624455,True,human only,547.0,561.0685892088457
1283,0.02142512719581982,0.44877329097302476,0.42734816377720497,True,LLM only,547.0,0.0
1284,-0.18040062577122684,0.37626865141943744,0.5566692771906643,True,human + LLM (confidence),547.0,2293.252739986887
1285,-0.16427757443500235,0.8256668929656449,0.9899444674006472,True,human + LLM (uniform),547.0,725.1448411113975
1286,-0.28088999627207034,0.8004001442271804,1.0812901404992508,True,human only,547.0,607.8017430918803
1287,-0.10527127111620345,0.295631051811473,0.4009023229276764,True,LLM only,547.0,0.0
1288,-0.4370846089643609,0.09114393344603838,0.5282285424103993,False,human + LLM (confidence),547.0,2546.846078607221
1289,-0.41795342662200213,0.6765138915649316,1.0944673181869338,True,human + LLM (uniform),547.0,593.254214174852
1290,-0.20182330220496464,1.0952394024614538,1.2970627046664185,True,human only,547.0,422.4005580944334
1291,-0.21282000003977547,0.19749362992911063,0.4103136299688861,True,LLM only,547.0,0.0
1292,-0.3209849031533001,0.223553437693829,0.544538340847129,True,human + LLM (confidence),547.0,2396.5665848978883
1293,-0.058192563441368694,1.2986310840496695,1.3568236474910382,True,human + LLM (uniform),547.0,386.01094511146283
1294,-0.17737394707075121,1.0158685113360517,1.1932424584068029,True,human only,547.0,499.10167897645596
1295,-0.2579072927269418,0.14498176240420038,0.40288905513114215,True,LLM only,547.0,0.0
1296,-0.21828209467717116,0.3213788048722699,0.5396608995494411,True,human + LLM (confidence),547.0,2440.0825624084578
1297,-0.5822643760510502,0.6322263305238265,1.2144907065748767,True,human + LLM (uniform),547.0,481.7902816601891
1298,-0.615093485812847,0.6138553906695412,1.2289488764823882,True,human only,547.0,470.5207639374546
1299,-0.15663737678726092,0.26280935984684795,0.41944673663410886,True,LLM only,547.0,0.0
1300,-0.19704617470159302,0.3399562858120839,0.537002460513677,True,human + LLM (confidence),547.0,2464.3016963651494
1301,-0.7620508057623433,0.671945795984877,1.4339966017472203,True,human + LLM (uniform),547.0,345.58125934103396
1302,-0.6421872364541237,0.5172463299576091,1.1594335664117328,True,human only,547.0,528.6335087881602
1303,-0.3441037540651781,0.05367434542173283,0.39777809948691095,False,LLM only,547.0,0.0
1304,-0.3916974879018261,0.15094228663154396,0.5426397745333701,True,human + LLM (confidence),547.0,2413.365944438346
1305,-0.05049264187617075,1.3065538609495406,1.3570465028257113,True,human + LLM (uniform),547.0,385.88417342800966
1306,-0.4794000160903309,0.6794037975274385,1.1588038136177694,True,human only,547.0,529.2082374607716
1307,-0.16291262267180795,0.2567399272411923,0.4196525499130003,True,LLM only,547.0,0.0
1308,0.06961043921099697,0.6334316022412797,0.5638211630302827,True,human + LLM (confidence),547.0,2235.4434142476543
1309,0.05842144733650223,1.1820170378451906,1.1235955905086885,True,human + LLM (uniform),547.0,562.8936830219695
1310,-0.2010586992791068,0.9944034142249567,1.1954621135040635,True,human only,547.0,497.25000154197824
1311,-0.3440696071210965,0.06311420739898216,0.4071838145200787,False,LLM only,547.0,0.0
1312,-0.2712559743375196,0.27539744271230604,0.5466534170498256,True,human + LLM (confidence),547.0,2378.057179769071
1313,0.3137713474217243,1.187529502865743,0.8737581554440188,False,human + LLM (uniform),547.0,930.8162199508998
1314,0.209536035239267,1.3234981271405244,1.1139620919012574,False,human only,547.0,572.671543357023
1315,-0.2175129583253003,0.19180160555542305,0.40931456388072335,True,LLM only,547.0,0.0
1316,-0.15402880060421767,0.3919902849172697,0.5460190855214874,True,human + LLM (confidence),547.0,2383.5857516202227
1317,0.27392748140633616,1.4720232856831572,1.198095804276821,False,human + LLM (uniform),547.0,495.06626409496846
1318,-0.09535852858064015,0.9710717268275915,1.0664302554082317,True,human only,547.0,624.8582548564307
1319,-0.16577526852855495,0.25721652104324244,0.4229917895717974,True,LLM only,547.0,0.0
1320,-0.06159231921218736,0.5155542262628421,0.5771465454750294,True,human + LLM (confidence),547.0,2133.4095074890515
1321,-0.24645804460959525,0.9016352176706428,1.148093262280238,True,human + LLM (uniform),547.0,539.128251913662
1322,-0.026350128180134824,1.0553750171854719,1.0817251453656067,True,human only,547.0,607.3129986914757
1323,-0.21012521227628733,0.17658541298216102,0.38671062525844835,True,LLM only,547.0,0.0
1324,0.025493273981907705,0.5888787984526848,0.563385524470777,True,human + LLM (confidence),547.0,2238.9018696750277
1325,-0.4880917600821397,0.6059112046996544,1.0940029647817942,True,human + LLM (uniform),547.0,593.7579387304173
1326,-0.21233714258124514,0.8228939301081543,1.0352310726893994,True,human only,547.0,663.089008926611
1327,-0.29961548688320866,0.0798713498970476,0.37948683678025624,False,LLM only,547.0,0.0
1328,-0.2546427157622211,0.2970886115429556,0.5517313273051767,True,human + LLM (confidence),547.0,2334.485277737808
1329,-2.152062467304522,0.001308162011717684,2.15337062931624,False,human + LLM (uniform),547.0,153.25295481422722
1330,-0.9732170643504822,0.35901674472551715,1.3322338090759993,True,human only,547.0,400.3921235181019
1331,-0.359350720483446,0.03879374693119564,0.39814446741464166,False,LLM only,547.0,0.0
1332,-0.2520653812235487,0.28466842433783324,0.536733805561382,True,human + LLM (confidence),547.0,2466.769260499103
1333,-0.9642546494508192,0.40703742588780456,1.3712920753386237,True,human + LLM (uniform),547.0,377.9083559652889
1334,-0.45656570728767887,0.7284987412754785,1.1850644485631574,True,human only,547.0,506.0139477641409
1335,-0.0187582976143566,0.41558458437761264,0.43434288199196924,True,LLM only,547.0,0.0
1336,-0.0883125584784556,0.4815614077669281,0.5698739662453837,True,human + LLM (confidence),547.0,2188.2089621938653
1337,-0.19640385881826933,0.7952538947815964,0.9916577535998656,True,human + LLM (uniform),547.0,722.6413414629635
1338,-0.8309943080898092,0.1833694108401775,1.0143637189299868,True,human only,547.0,690.651584788833
1339,-0.28669599941341234,0.1025417773997966,0.3892377768132089,False,LLM only,547.0,0.0
1340,-0.07320221742751704,0.4952494791094016,0.5684516965369186,True,human + LLM (confidence),547.0,2199.1724855427665
1341,-0.7475518973280864,0.46417182770866416,1.2117237250367505,True,human + LLM (uniform),547.0,483.99313840909275
1342,-0.515828603167084,0.6248214083106154,1.1406500114776994,True,human only,547.0,546.1873140752642
1343,-0.2711831987681751,0.14056358667800914,0.41174678544618426,True,LLM only,547.0,0.0
1344,-0.1010937842725308,0.45014049586718397,0.5512342801397148,True,human + LLM (confidence),547.0,2338.6971799165667
1345,-0.704220766947897,0.442243780984644,1.146464547932541,True,human + LLM (uniform),547.0,540.6611552085436
1346,-0.7410261572691479,0.3262645152558641,1.067290672525012,True,human only,547.0,623.8511777069411
1347,-0.42556386307495936,-0.03655260119100934,0.38901126188395,False,LLM only,547.0,0.0
1348,-0.2400573388631867,0.30074250989634876,0.5407998487595355,True,human + LLM (confidence),547.0,2429.81553431721
1349,-0.6023948500574561,0.5952274631710248,1.197622313228481,True,human + LLM (uniform),547.0,495.4577995227312
1350,-0.6195398891346878,0.6336901557867193,1.253230044921407,True,human only,547.0,452.4648339443592
1351,0.08055031483501576,0.4979532802521891,0.41740296541717337,True,LLM only,547.0,0.0
1352,-0.2596417890198495,0.2854447534073959,0.5450865424272454,True,human + LLM (confidence),547.0,2391.748484168326
1353,-0.18566616867796643,0.9980248553521627,1.183691024030129,True,human + LLM (uniform),547.0,507.18887456550203
1354,-0.7421031162570431,0.2293601655898288,0.9714632818468718,True,human only,547.0,752.9976946329127
1355,-0.18963093769641606,0.204640667029687,0.39427160472610306,True,LLM only,547.0,0.0
1356,-0.3792850869430361,0.16929418452772396,0.54857927147076,True,human + LLM (confidence),547.0,2361.3895686811125
1357,-1.522805549869782,0.1250003667230486,1.6478059165928305,True,human + LLM (uniform),547.0,261.718433042946
1358,-1.2321774643997598,0.029992743578611814,1.2621702079783716,False,human only,547.0,446.07776621968026
1359,-0.08773824886864552,0.32160194906333267,0.4093401979319782,True,LLM only,547.0,0.0
1360,-0.444974473610174,0.09533013147258157,0.5403046050827556,False,human + LLM (confidence),547.0,2434.271917860784
1361,0.056944525993289474,1.0833110574620322,1.0263665314687427,True,human + LLM (uniform),547.0,674.5924303526115
1362,0.40285293344303774,1.538576453926145,1.1357235204831073,False,human only,547.0,550.9360452996808
1363,-0.13492619217355203,0.31043496295648665,0.4453611551300387,True,LLM only,547.0,0.0
1364,-0.23061358723410533,0.3290598852897661,0.5596734725238715,True,human + LLM (confidence),547.0,2268.69953446778
1365,-0.21575228700907867,1.0750009725451621,1.2907532595542408,True,human + LLM (uniform),547.0,426.54019811383404
1366,-0.5323892429028337,0.6384892849647189,1.1708785278675526,True,human only,547.0,518.3495712889145
1367,-0.2552117528091228,0.14389630566805517,0.39910805847717795,True,LLM only,547.0,0.0
1368,-0.16351383142246306,0.37965970409027455,0.5431735355127376,True,human + LLM (confidence),547.0,2408.625184564151
1369,0.5093579664432335,1.484404011296171,0.9750460448529374,False,human + LLM (uniform),547.0,747.4741487388172
1370,0.8534714215293118,1.9191172819545064,1.0656458604251946,False,human only,547.0,625.7784781438666
1371,-0.27773421234716106,0.12325686969705264,0.4009910820442137,True,LLM only,547.0,0.0
1372,-0.19971714066193896,0.35099371979969235,0.5507108604616313,True,human + LLM (confidence),547.0,2343.1448926515645
1373,0.3872487833137527,1.2136333095031766,0.8263845261894239,False,human + LLM (uniform),547.0,1040.5958130377592
1374,0.2460680278848788,1.3282261186555155,1.0821580907706367,False,human only,547.0,606.8271532724307
1375,-0.2556878002021194,0.14547294481206063,0.40116074501418003,True,LLM only,547.0,0.0
1376,-0.027953914193882712,0.510707927077016,0.5386618412708987,True,human + LLM (confidence),547.0,2449.1422179543656
1377,-0.8563469725262021,0.3906950163951106,1.2470419889213127,True,human + LLM (uniform),547.0,456.966405686778
1378,-0.418716602296726,0.7628302084236355,1.1815468107203615,True,human only,547.0,509.0313879819689
1379,-0.25404919848015356,0.14713887350138544,0.401188071981539,True,LLM only,547.0,0.0
1380,-0.22445042982774255,0.33804664045932675,0.5624970702870693,True,human + LLM (confidence),547.0,2245.980067095374
1381,-0.6089917359016681,0.6440024222050453,1.2529941581067134,True,human + LLM (uniform),547.0,452.6352106922648
1382,-1.1652594750962402,-0.1371368991068651,1.028122575989375,False,human only,547.0,672.2899759536022
1383,-0.29961447196323304,0.09458199301420456,0.3941964649774376,False,LLM only,547.0,0.0
1384,-0.10553772632666203,0.43516881919451544,0.5407065455211775,True,human + LLM (confidence),547.0,2430.6541748704813
1385,-1.2458912439278882,0.2904832372366683,1.5363744811645565,True,human + LLM (uniform),547.0,301.05944535323925
1386,-0.8697349111832676,0.27093573596305853,1.1406706471463262,True,human only,547.0,546.1675523000326
1387,-0.20420909697312686,0.2062261911547392,0.41043528812786606,True,LLM only,547.0,0.0
1388,-0.2533209430212352,0.30001361427562134,0.5533345572968565,True,human + LLM (confidence),547.0,2320.977013363093
1389,-0.7864636758871353,0.518716439755214,1.3051801156423493,True,human + LLM (uniform),547.0,417.1627577571643
1390,-0.9111693435472068,0.29842763171946873,1.2095969752666755,True,human only,547.0,485.6965771881086
1391,-0.37729662389667773,0.03545972934004041,0.4127563532367181,False,LLM only,547.0,0.0
1392,-0.20743355147925363,0.3482521708846134,0.555685722363867,True,human + LLM (confidence),547.0,2301.377965614547
1393,-0.5057011846788544,0.8075159330801429,1.3132171177589973,True,human + LLM (uniform),547.0,412.0722386053842
1394,-0.2695225030235993,0.9707474159012386,1.2402699189248378,True,human only,547.0,461.97024713126353
1395,-0.3519057243512245,0.03939207783737769,0.3912978021886022,False,LLM only,547.0,0.0
1396,0.08909181711609748,0.6473685717402652,0.5582767546241677,True,human + LLM (confidence),547.0,2280.0655712977423
1397,-0.31706745226400446,0.790928821309834,1.1079962735738385,True,human + LLM (uniform),547.0,578.855051606541
1398,-0.5319684760397381,0.5343736981910472,1.0663421742307853,True,human only,547.0,624.9614872433109
1399,-0.37481324587315923,0.003374946272696272,0.37818819214585553,False,LLM only,547.0,0.0
1400,-0.14631815530473805,0.4131602044709688,0.5594783597757068,True,human + LLM (confidence),547.0,2270.2821850871046
1401,-0.588522176922482,0.8001334985898954,1.3886556755123773,True,human + LLM (uniform),547.0,368.51679060902654
1402,-0.5072428813859137,0.6656306500527328,1.1728735314386465,True,human only,547.0,516.5876937597047
1403,-0.3420988206614771,0.044553876942508286,0.3866526976039854,False,LLM only,547.0,0.0
1404,-0.16346069645939,0.38644153528150815,0.5499022317408981,True,human + LLM (confidence),547.0,2350.041127096989
1405,-0.6105877474822329,0.5877918419979055,1.1983795894801383,True,human + LLM (uniform),547.0,494.8318211074333
1406,-0.6703166110611645,0.41240062432628366,1.0827172353874481,True,human only,547.0,606.2005510312176
1407,-0.09968164193452086,0.31748915810350653,0.4171708000380274,True,LLM only,547.0,0.0
1408,-0.3423017415138221,0.23256353095571106,0.5748652724695331,True,human + LLM (confidence),547.0,2150.3753829393618
1409,-0.8867963191927473,0.48598090315484127,1.3727772223475885,True,human + LLM (uniform),547.0,377.0911135753411
1410,-0.6072673238699757,0.5330275199747367,1.1402948438447125,True,human only,547.0,546.5276089863298
1411,-0.16018849096399226,0.2522819838110065,0.41247047477499876,True,LLM only,547.0,0.0
1412,-0.21092912649572343,0.3496167700237954,0.5605458965195188,True,human + LLM (confidence),547.0,2261.643100103389
1413,-0.46643489399658583,0.6311368564664455,1.0975717504630313,True,human + LLM (uniform),547.0,589.9029746370533
1414,-0.5768942909828964,0.4075821475552981,0.9844764385381944,True,human only,547.0,733.2224839689461
1415,-0.4121048595895884,-0.02337910824777864,0.38872575134180976,False,LLM only,547.0,0.0
1416,-0.07412828965438639,0.46442224565866336,0.5385505353130497,True,human + LLM (confidence),547.0,2450.1546848375597
1417,-0.8771047115946327,0.6093574758805957,1.4864621874752284,True,human + LLM (uniform),547.0,321.61677664448735
1418,-0.6202132238061722,0.6202129431982875,1.2404261670044596,True,human only,547.0,461.85387193741474
1419,-0.1824493408367359,0.206178755559164,0.3886280963958999,True,LLM only,547.0,0.0
1420,-0.2139650777242192,0.31792044749458054,0.5318855252187997,True,human + LLM (confidence),547.0,2511.9447570624725
1421,-1.4535550331483682,0.1968961910908147,1.650451224239183,True,human + LLM (uniform),547.0,260.88015204494
1422,-0.587130723325722,0.7086812032233522,1.2958119265490742,True,human only,547.0,423.2163930903422
1423,-0.24243232157128522,0.16134342473622362,0.40377574630750884,True,LLM only,547.0,0.0
1424,-0.13018793285638672,0.4233146963867437,0.5535026292431304,True,human + LLM (confidence),547.0,2319.5676907062743
1425,-0.054838384382986605,1.1012827591182965,1.156121143501283,True,human + LLM (uniform),547.0,531.6670425120026
1426,-0.24618046463589904,0.9117855124092332,1.1579659770451323,True,human only,547.0,529.9743228730241
1427,-0.233094691462624,0.18231245208651983,0.4154071435491438,True,LLM only,547.0,0.0
1428,-0.1376550283131551,0.42558434403979184,0.563239372352947,True,human + LLM (confidence),547.0,2240.0639429259018
1429,-0.9562084143239036,0.2503039101628122,1.2065123244867157,True,human + LLM (uniform),547.0,488.1832812197426
1430,-1.0589099904956611,0.08514906116289861,1.1440590516585598,False,human only,547.0,542.9371315546816
1431,-0.3373548708168173,0.059278525836512885,0.3966333966533302,False,LLM only,547.0,0.0
1432,-0.023254231170674627,0.5092653249843431,0.5325195561550177,True,human + LLM (confidence),547.0,2505.9667510229615
1433,-0.5401343520586227,0.7163616880723053,1.256496040130928,True,human + LLM (uniform),547.0,450.11571801143106
1434,0.20557535981402375,1.5259167123557362,1.3203413525417125,False,human only,547.0,407.63735634343186
1435,-0.34561103378290703,0.03642062590615017,0.38203165968905717,False,LLM only,547.0,0.0
1436,-0.1803527289487904,0.38374943180925125,0.5641021607580416,True,human + LLM (confidence),547.0,2233.216874051665
1437,-0.4431502179475645,0.6547615489916022,1.0979117669391667,True,human + LLM (uniform),547.0,589.5376526174684
1438,0.0835138308472867,1.3153289044730412,1.2318150736257545,True,human only,547.0,468.33368841681556
1439,-0.3420601294839495,0.05207537394501224,0.39413550342896175,False,LLM only,547.0,0.0
1440,-0.40029657033110844,0.14500989446673748,0.545306464797846,True,human + LLM (confidence),547.0,2389.8196864641427
1441,-0.6573244700548706,0.5406830775802907,1.1980075476351613,True,human + LLM (uniform),547.0,495.1392093704323
1442,-0.6472335153929956,0.5226665315724588,1.1699000469654544,True,human only,547.0,519.2170082316755
1443,-0.47234956173092824,-0.08832621915939251,0.3840233425715357,False,LLM only,547.0,0.0
1444,-0.5120586742427117,0.03140865186806427,0.543467326110776,False,human + LLM (confidence),547.0,2406.021752373249
1445,-0.2709003699957948,0.9892318320015976,1.2601322019973924,True,human + LLM (uniform),547.0,447.52181201600416
1446,-0.03336728883309892,1.2076561620419788,1.2410234508750777,True,human only,547.0,461.4094138005395
1447,-0.24764377444448896,0.15074551163609787,0.3983892860805868,True,LLM only,547.0,0.0
1448,-0.03449719004338209,0.5148572650747272,0.5493544551181093,True,human + LLM (confidence),547.0,2354.7300465374437
1449,-0.5364531405565389,0.7637091160185909,1.3001622565751298,True,human + LLM (uniform),547.0,420.3889755583015
